#========================================
#W  velocity  viscosity  Residual(Psi)
#
#=========================================
1.9	5	2	nan
1.9	5	2.5	nan
1.9	5	3	nan
1.9	5	3.5	nan
1.9	5	4	nan
1.9	5	4.5	nan
1.9	5	5	nan
1.9	5	5.5	nan
1.9	5	6	nan
1.9	5	6.5	nan
1.9	5	7	nan
1.9	5	7.5	nan
1.9	5	8	nan
1.9	5	8.5	nan
1.9	5	9	nan
1.9	5	9.5	nan
1.9	5	10	nan
1.9	5.5	0.5	nan
1.9	5.5	1	nan
1.9	5.5	1.5	nan
1.9	5.5	2	nan
1.9	5.5	2.5	nan
1.9	5.5	3	nan
1.9	5.5	3.5	nan
1.9	5.5	4	nan
1.9	5.5	4.5	nan
1.9	5.5	5	nan
1.9	5.5	5.5	nan
1.9	5.5	6	nan
1.9	5.5	6.5	nan
1.9	5.5	7	nan
1.9	5.5	7.5	nan
1.9	5.5	8	nan
1.9	5.5	8.5	nan
1.9	5.5	9	nan
1.9	5.5	9.5	nan
1.9	5.5	10	nan
1.9	6	0.5	nan
1.9	6	1	nan
1.9	6	1.5	nan
1.9	6	2	nan
1.9	6	2.5	nan
1.9	6	3	nan
1.9	6	3.5	nan
1.9	6	4	nan
1.9	6	4.5	nan
1.9	6	5	nan
1.9	6	5.5	nan
1.9	6	6	nan
1.9	6	6.5	nan
1.9	6	7	nan
1.9	6	7.5	nan
1.9	6	8	nan
1.9	6	8.5	nan
1.9	6	9	nan
1.9	6	9.5	nan
1.9	6	10	nan
1.9	6.5	0.5	nan
1.9	6.5	1	nan
1.9	6.5	1.5	nan
1.9	6.5	2	nan
1.9	6.5	2.5	nan
1.9	6.5	3	nan
1.9	6.5	3.5	nan
1.9	6.5	4	nan
1.9	6.5	4.5	nan
1.9	6.5	5	nan
1.9	6.5	5.5	nan
1.9	6.5	6	nan
1.9	6.5	6.5	nan
1.9	6.5	7	nan
1.9	6.5	7.5	nan
1.9	6.5	8	nan
1.9	6.5	8.5	nan
1.9	6.5	9	nan
1.9	6.5	9.5	nan
1.9	6.5	10	nan
1.9	7	0.5	nan
1.9	7	1	nan
1.9	7	1.5	nan
1.9	7	2	nan
1.9	7	2.5	nan
1.9	7	3	nan
1.9	7	3.5	nan
1.9	7	4	nan
1.9	7	4.5	nan
1.9	7	5	nan
1.9	7	5.5	nan
1.9	7	6	nan
1.9	7	6.5	nan
1.9	7	7	nan
1.9	7	7.5	nan
1.9	7	8	nan
1.9	7	8.5	nan
1.9	7	9	nan
1.9	7	9.5	nan
1.9	7	10	nan
1.9	7.5	0.5	nan
1.9	7.5	1	nan
1.9	7.5	1.5	nan
1.9	7.5	2	nan
1.9	7.5	2.5	nan
1.9	7.5	3	nan
1.9	7.5	3.5	nan
1.9	7.5	4	nan
1.9	7.5	4.5	nan
1.9	7.5	5	nan
1.9	7.5	5.5	nan
1.9	7.5	6	nan
1.9	7.5	6.5	nan
1.9	7.5	7	nan
1.9	7.5	7.5	nan
1.9	7.5	8	nan
1.9	7.5	8.5	nan
1.9	7.5	9	nan
1.9	7.5	9.5	nan
1.9	7.5	10	nan
1.9	8	0.5	nan
1.9	8	1	nan
1.9	8	1.5	nan
1.9	8	2	nan
1.9	8	2.5	nan
1.9	8	3	nan
1.9	8	3.5	nan
1.9	8	4	nan
1.9	8	4.5	nan
1.9	8	5	nan
1.9	8	5.5	nan
1.9	8	6	nan
1.9	8	6.5	nan
1.9	8	7	nan
1.9	8	7.5	nan
1.9	8	8	nan
1.9	8	8.5	nan
1.9	8	9	nan
1.9	8	9.5	nan
1.9	8	10	nan
1.9	8.5	0.5	nan
1.9	8.5	1	nan
1.9	8.5	1.5	nan
1.9	8.5	2	nan
1.9	8.5	2.5	nan
1.9	8.5	3	nan
1.9	8.5	3.5	nan
1.9	8.5	4	nan
1.9	8.5	4.5	nan
1.9	8.5	5	nan
1.9	8.5	5.5	nan
1.9	8.5	6	nan
1.9	8.5	6.5	nan
1.9	8.5	7	nan
1.9	8.5	7.5	nan
1.9	8.5	8	nan
1.9	8.5	8.5	nan
1.9	8.5	9	nan
1.9	8.5	9.5	nan
1.9	8.5	10	nan
1.9	9	0.5	nan
1.9	9	1	nan
1.9	9	1.5	nan
1.9	9	2	nan
1.9	9	2.5	nan
1.9	9	3	nan
1.9	9	3.5	nan
1.9	9	4	nan
1.9	9	4.5	nan
1.9	9	5	nan
1.9	9	5.5	nan
1.9	9	6	nan
1.9	9	6.5	nan
1.9	9	7	nan
1.9	9	7.5	nan
1.9	9	8	nan
1.9	9	8.5	nan
1.9	9	9	nan
1.9	9	9.5	nan
1.9	9	10	nan
1.9	9.5	0.5	nan
1.9	9.5	1	nan
1.9	9.5	1.5	nan
1.9	9.5	2	nan
1.9	9.5	2.5	nan
1.9	9.5	3	nan
1.9	9.5	3.5	nan
1.9	9.5	4	nan
1.9	9.5	4.5	nan
1.9	9.5	5	nan
1.9	9.5	5.5	nan
1.9	9.5	6	nan
1.9	9.5	6.5	nan
1.9	9.5	7	nan
1.9	9.5	7.5	nan
1.9	9.5	8	nan
1.9	9.5	8.5	nan
1.9	9.5	9	nan
1.9	9.5	9.5	nan
1.9	9.5	10	nan
1.9	10	0.5	nan
1.9	10	1	nan
1.9	10	1.5	nan
1.9	10	2	nan
1.9	10	2.5	nan
1.9	10	3	nan
1.9	10	3.5	nan
1.9	10	4	nan
1.9	10	4.5	nan
1.9	10	5	nan
1.9	10	5.5	nan
1.9	10	6	nan
1.9	10	6.5	nan
1.9	10	7	nan
1.9	10	7.5	nan
1.9	10	8	nan
1.9	10	8.5	nan
1.9	10	9	nan
1.9	10	9.5	nan
1.9	10	10	nan
2	0.5	0.5	nan
2	0.5	1	nan
2	0.5	1.5	nan
2	0.5	2	nan
2	0.5	2.5	nan
2	0.5	3	nan
2	0.5	3.5	nan
2	0.5	4	nan
2	0.5	4.5	nan
2	0.5	5	nan
2	0.5	5.5	nan
2	0.5	6	nan
2	0.5	6.5	nan
2	0.5	7	nan
2	0.5	7.5	nan
2	0.5	8	nan
2	0.5	8.5	nan
2	0.5	9	nan
2	0.5	9.5	nan
2	0.5	10	nan
2	1	0.5	nan
2	1	1	nan
2	1	1.5	nan
2	1	2	nan
2	1	2.5	nan
2	1	3	nan
2	1	3.5	nan
2	1	4	nan
2	1	4.5	nan
2	1	5	nan
2	1	5.5	nan
2	1	6	nan
2	1	6.5	nan
2	1	7	nan
2	1	7.5	nan
2	1	8	nan
2	1	8.5	nan
2	1	9	nan
2	1	9.5	nan
2	1	10	nan
2	1.5	0.5	nan
2	1.5	1	nan
2	1.5	1.5	nan
2	1.5	2	nan
2	1.5	2.5	nan
2	1.5	3	nan
2	1.5	3.5	nan
2	1.5	4	nan
2	1.5	4.5	nan
2	1.5	5	nan
2	1.5	5.5	nan
2	1.5	6	nan
2	1.5	6.5	nan
2	1.5	7	nan
2	1.5	7.5	nan
2	1.5	8	nan
2	1.5	8.5	nan
2	1.5	9	nan
2	1.5	9.5	nan
2	1.5	10	nan
2	2	0.5	nan
2	2	1	nan
2	2	1.5	nan
2	2	2	nan
2	2	2.5	nan
2	2	3	nan
2	2	3.5	nan
2	2	4	nan
2	2	4.5	nan
2	2	5	nan
2	2	5.5	nan
2	2	6	nan
2	2	6.5	nan
2	2	7	nan
2	2	7.5	nan
2	2	8	nan
2	2	8.5	nan
2	2	9	nan
2	2	9.5	nan
2	2	10	nan
2	2.5	0.5	nan
2	2.5	1	nan
2	2.5	1.5	nan
2	2.5	2	nan
2	2.5	2.5	nan
2	2.5	3	nan
2	2.5	3.5	nan
2	2.5	4	nan
2	2.5	4.5	nan
2	2.5	5	nan
2	2.5	5.5	nan
2	2.5	6	nan
2	2.5	6.5	nan
2	2.5	7	nan
2	2.5	7.5	nan
2	2.5	8	nan
2	2.5	8.5	nan
2	2.5	9	nan
2	2.5	9.5	nan
2	2.5	10	nan
2	3	0.5	nan
2	3	1	nan
2	3	1.5	nan
2	3	2	nan
2	3	2.5	nan
2	3	3	nan
2	3	3.5	nan
2	3	4	nan
2	3	4.5	nan
2	3	5	nan
2	3	5.5	nan
2	3	6	nan
2	3	6.5	nan
2	3	7	nan
2	3	7.5	nan
2	3	8	nan
2	3	8.5	nan
2	3	9	nan
2	3	9.5	nan
2	3	10	nan
2	3.5	0.5	nan
2	3.5	1	nan
2	3.5	1.5	nan
2	3.5	2	nan
2	3.5	2.5	nan
2	3.5	3	nan
2	3.5	3.5	nan
2	3.5	4	nan
2	3.5	4.5	nan
2	3.5	5	nan
2	3.5	5.5	nan
2	3.5	6	nan
2	3.5	6.5	nan
2	3.5	7	nan
2	3.5	7.5	nan
2	3.5	8	nan
2	3.5	8.5	nan
2	3.5	9	nan
2	3.5	9.5	nan
2	3.5	10	nan
2	4	0.5	nan
2	4	1	nan
2	4	1.5	nan
2	4	2	nan
2	4	2.5	nan
2	4	3	nan
2	4	3.5	nan
2	4	4	nan
2	4	4.5	nan
2	4	5	nan
2	4	5.5	nan
2	4	6	nan
2	4	6.5	nan
2	4	7	nan
2	4	7.5	nan
2	4	8	nan
2	4	8.5	nan
2	4	9	nan
2	4	9.5	nan
2	4	10	nan
2	4.5	0.5	nan
2	4.5	1	nan
2	4.5	1.5	nan
2	4.5	2	nan
2	4.5	2.5	nan
2	4.5	3	nan
2	4.5	3.5	nan
2	4.5	4	nan
2	4.5	4.5	nan
2	4.5	5	nan
2	4.5	5.5	nan
2	4.5	6	nan
2	4.5	6.5	nan
2	4.5	7	nan
2	4.5	7.5	nan
2	4.5	8	nan
2	4.5	8.5	nan
2	4.5	9	nan
2	4.5	9.5	nan
2	4.5	10	nan
2	5	0.5	nan
2	5	1	nan
2	5	1.5	nan
2	5	2	nan
2	5	2.5	nan
2	5	3	nan
2	5	3.5	nan
2	5	4	nan
2	5	4.5	nan
2	5	5	nan
2	5	5.5	nan
2	5	6	nan
2	5	6.5	nan
2	5	7	nan
2	5	7.5	nan
2	5	8	nan
2	5	8.5	nan
2	5	9	nan
2	5	9.5	nan
2	5	10	nan
2	5.5	0.5	nan
2	5.5	1	nan
2	5.5	1.5	nan
2	5.5	2	nan
2	5.5	2.5	nan
2	5.5	3	nan
2	5.5	3.5	nan
2	5.5	4	nan
2	5.5	4.5	nan
2	5.5	5	nan
2	5.5	5.5	nan
2	5.5	6	nan
2	5.5	6.5	nan
2	5.5	7	nan
2	5.5	7.5	nan
2	5.5	8	nan
2	5.5	8.5	nan
2	5.5	9	nan
2	5.5	9.5	nan
2	5.5	10	nan
2	6	0.5	nan
2	6	1	nan
2	6	1.5	nan
2	6	2	nan
2	6	2.5	nan
2	6	3	nan
2	6	3.5	nan
2	6	4	nan
2	6	4.5	nan
2	6	5	nan
2	6	5.5	nan
2	6	6	nan
2	6	6.5	nan
2	6	7	nan
2	6	7.5	nan
2	6	8	nan
2	6	8.5	nan
2	6	9	nan
2	6	9.5	nan
2	6	10	nan
2	6.5	0.5	nan
2	6.5	1	nan
2	6.5	1.5	nan
2	6.5	2	nan
2	6.5	2.5	nan
2	6.5	3	nan
2	6.5	3.5	nan
2	6.5	4	nan
2	6.5	4.5	nan
2	6.5	5	nan
2	6.5	5.5	nan
2	6.5	6	nan
2	6.5	6.5	nan
2	6.5	7	nan
2	6.5	7.5	nan
2	6.5	8	nan
2	6.5	8.5	nan
2	6.5	9	nan
2	6.5	9.5	nan
2	6.5	10	nan
2	7	0.5	nan
2	7	1	nan
2	7	1.5	nan
2	7	2	nan
2	7	2.5	nan
2	7	3	nan
2	7	3.5	nan
2	7	4	nan
2	7	4.5	nan
2	7	5	nan
2	7	5.5	nan
2	7	6	nan
2	7	6.5	nan
2	7	7	nan
2	7	7.5	nan
2	7	8	nan
2	7	8.5	nan
2	7	9	nan
2	7	9.5	nan
2	7	10	nan
2	7.5	0.5	nan
2	7.5	1	nan
2	7.5	1.5	nan
2	7.5	2	nan
2	7.5	2.5	nan
2	7.5	3	nan
2	7.5	3.5	nan
2	7.5	4	nan
2	7.5	4.5	nan
2	7.5	5	nan
2	7.5	5.5	nan
2	7.5	6	nan
2	7.5	6.5	nan
2	7.5	7	nan
2	7.5	7.5	nan
2	7.5	8	nan
2	7.5	8.5	nan
2	7.5	9	nan
2	7.5	9.5	nan
2	7.5	10	nan
2	8	0.5	nan
2	8	1	nan
2	8	1.5	nan
2	8	2	nan
2	8	2.5	nan
2	8	3	nan
2	8	3.5	nan
2	8	4	nan
2	8	4.5	nan
2	8	5	nan
2	8	5.5	nan
2	8	6	nan
2	8	6.5	nan
2	8	7	nan
2	8	7.5	nan
2	8	8	nan
2	8	8.5	nan
2	8	9	nan
2	8	9.5	nan
2	8	10	nan
2	8.5	0.5	nan
2	8.5	1	nan
2	8.5	1.5	nan
2	8.5	2	nan
2	8.5	2.5	nan
2	8.5	3	nan
2	8.5	3.5	nan
2	8.5	4	nan
2	8.5	4.5	nan
2	8.5	5	nan
2	8.5	5.5	nan
2	8.5	6	nan
2	8.5	6.5	nan
2	8.5	7	nan
2	8.5	7.5	nan
2	8.5	8	nan
2	8.5	8.5	nan
2	8.5	9	nan
2	8.5	9.5	nan
2	8.5	10	nan
2	9	0.5	nan
2	9	1	nan
2	9	1.5	nan
2	9	2	nan
2	9	2.5	nan
2	9	3	nan
2	9	3.5	nan
2	9	4	nan
2	9	4.5	nan
2	9	5	nan
2	9	5.5	nan
2	9	6	nan
2	9	6.5	nan
2	9	7	nan
2	9	7.5	nan
2	9	8	nan
2	9	8.5	nan
2	9	9	nan
2	9	9.5	nan
2	9	10	nan
2	9.5	0.5	nan
2	9.5	1	nan
2	9.5	1.5	nan
2	9.5	2	nan
2	9.5	2.5	nan
2	9.5	3	nan
2	9.5	3.5	nan
2	9.5	4	nan
2	9.5	4.5	nan
2	9.5	5	nan
2	9.5	5.5	nan
2	9.5	6	nan
2	9.5	6.5	nan
2	9.5	7	nan
2	9.5	7.5	nan
2	9.5	8	nan
2	9.5	8.5	nan
2	9.5	9	nan
2	9.5	9.5	nan
2	9.5	10	nan
2	10	0.5	nan
2	10	1	nan
2	10	1.5	nan
2	10	2	nan
2	10	2.5	nan
2	10	3	nan
2	10	3.5	nan
2	10	4	nan
2	10	4.5	nan
2	10	5	nan
2	10	5.5	nan
2	10	6	nan
2	10	6.5	nan
2	10	7	nan
2	10	7.5	nan
2	10	8	nan
2	10	8.5	nan
2	10	9	nan
2	10	9.5	nan
2	10	10	nan
